id,date,author,text,type,author_channel_url,author_channel_id,edited_date,parent_post_id,parent_username,direct_reply_to,likes
UgxqzkYLaf-FC2Gezwx4AaABAg,2024-05-31T02:02:09Z,@belajarbertani9121,Kalau masyarakat keberatan tak perlu ujung ujungnya gak bakal bagus,Thread,http://www.youtube.com/@belajarbertani9121,UCmYcI6Px6DViMLyCEKqJPwg,2024-05-31T02:02:09Z,,,,0
UgybOvctTSoKzIJHtVF4AaABAg,2024-05-31T02:02:02Z,@ibrahimlambatong6394,"Mending kita sewa rumah soalnya nanti rumahnya jauh dari tempat kerja pasti lebih banyak pengeluaran transfor, kalau sewa rumah bisa lebih dekat dgn t4 kerja.",Thread,http://www.youtube.com/@ibrahimlambatong6394,UCykZAVZTiRPk3BRfbZY-rNg,2024-05-31T02:02:02Z,,,,0
Ugyq-w5ND1E41DIbxvR4AaABAg,2024-05-31T01:57:34Z,@mujiantomujianto2997,"Sebelum ke TAPERA para pekerja perusahaan tolong tanyakan dulu pada para ASN yang ikut BAPETARUM dapat rumah apa tidak?....keputusan pada anda""semua...",Thread,http://www.youtube.com/@mujiantomujianto2997,UCROIidWb-JH4HqLTsWR0QCA,2024-05-31T01:57:34Z,,,,0
Ugzm0Fq_LTMujEzfJaN4AaABAg,2024-05-31T01:54:59Z,@user-bk7oe5nh8x,"Jangan uang dulu donk ,tapi rumahnya dulu di bangun seperti btn baru di kreditkan untuk rakyat yg blm mempunyai rumah.",Thread,http://www.youtube.com/@user-bk7oe5nh8x,UCX5Isy4gDQKhPfy5m-_yfNQ,2024-05-31T01:54:59Z,,,,0
Ugy5r4d9EmJyBPoO7VJ4AaABAg,2024-05-31T01:52:30Z,@user-ic6rh1oz1d,emamg belum puas sakiti masarakat . itulah klu pempin udah k belinger  mga cpt sdr,Thread,http://www.youtube.com/@user-ic6rh1oz1d,UCLuZzWDPAkWz2t7bp1c_J6Q,2024-05-31T01:52:30Z,,,,1
UgykA2qytgejrN2T0ZV4AaABAg,2024-05-31T01:48:35Z,@riansaput06,"Dana di kumpulin nanti sebagian di investasikan. Bau"" nya kaya jiwasraya nih 😂😂",Thread,http://www.youtube.com/@riansaput06,UCrislT2FSKCIjiv851rNVJg,2024-05-31T01:48:35Z,,,,0
UgxBx8j-k7k4j0e-20F4AaABAg,2024-05-31T01:48:07Z,@mujiantomujianto2997,"TAPERA mungkin untuk program makan siang gratis,APBN tidak cukup dan hutang Negara sdh banyak....untuk Bansos kemarin...😂😂😂",Thread,http://www.youtube.com/@mujiantomujianto2997,UCROIidWb-JH4HqLTsWR0QCA,2024-05-31T01:48:07Z,,,,0
UgwTnjIuu1MsbpNIIp94AaABAg,2024-05-31T01:47:10Z,@dwiwahyuretnoningsih3910,Tapera adalah modus baru sbgai ladang korupsi...program ndk jelas ...mencekik rakyat,Thread,http://www.youtube.com/@dwiwahyuretnoningsih3910,UCRQYEH1esKTNLgRK0R2aGjw,2024-05-31T01:47:10Z,,,,0
Ugy0-f8beDerAWr_nLx4AaABAg,2024-05-31T01:44:34Z,@user-ri3yk9kp6k,Emang yah ikan busuk di mulai dari kepalanya 😅,Thread,http://www.youtube.com/@user-ri3yk9kp6k,UCVPulBwE6ddjsD7LZt-jcUg,2024-05-31T01:44:34Z,,,,0
Ugwm27vcJsO5B8YTXPx4AaABAg,2024-05-31T01:44:20Z,@HannyHanny-jt8yy,Kami keberatan dengan keputusan tapera kepada swasta. Kan kami yang sudah beli rumh dan cicil buat apa dipaksa wajib.,Thread,http://www.youtube.com/@HannyHanny-jt8yy,UCCko_0GLl4WhLMjezdbhENg,2024-05-31T01:44:20Z,,,,0
UgxQCkkV_pmUngi7WV54AaABAg,2024-05-31T01:43:52Z,@user-ri3yk9kp6k,"Di wajibkan nabung untuk punya rumah, terus rumahnya gak tau kapan bisa di tempati dan di miliki 😂😂😂",Thread,http://www.youtube.com/@user-ri3yk9kp6k,UCVPulBwE6ddjsD7LZt-jcUg,2024-05-31T01:43:52Z,,,,0
UgxsXyPYTZmr8YSpgPR4AaABAg,2024-05-31T01:42:18Z,@KraengPondik,"Bukan hanya dua juta ibu,, dibawah 1 juta pun masih banyak",Thread,http://www.youtube.com/@KraengPondik,UCi30PHQC1US1OdOlvVB5RbA,2024-05-31T01:42:52Z,,,,0
UgxOIoFfaYkaS_tziTB4AaABAg,2024-05-31T01:40:26Z,@liliksunarno562,"OK Gaaas...
OK Gaaas...
Lanuuut aja Gaaas...
😂😂😂",Thread,http://www.youtube.com/@liliksunarno562,UCIVf5mj1AVOrO92jZOuROmA,2024-05-31T01:40:26Z,,,,0
Ugz4V8zwkqkbv9tKDrd4AaABAg,2024-05-31T01:39:50Z,@sahatmaruli8986,Ok gas ok gas. Joged ajalah. Ngapain ribut.,Thread,http://www.youtube.com/@sahatmaruli8986,UC-TzP97q-MeAWd73a3fjQsg,2024-05-31T01:39:50Z,,,,0
UgwVZptQwK7k1-Q7qyh4AaABAg,2024-05-31T01:35:58Z,@ibrahimlambatong6394,Makan tuh keberlanjutan,Thread,http://www.youtube.com/@ibrahimlambatong6394,UCykZAVZTiRPk3BRfbZY-rNg,2024-05-31T01:35:58Z,,,,0
UgwHvwpDp9qsk_lzOd14AaABAg,2024-05-31T01:35:18Z,@cecepkusno9339,Apa manfaat nya kenaikan BPJS bukan rakyat nya   enak tapi menyakitkan,Thread,http://www.youtube.com/@cecepkusno9339,UCm2yDRS-Ia91PLilWCS-pWA,2024-05-31T01:35:18Z,,,,0
UgwciRY5QegNlrPhmk14AaABAg,2024-05-31T01:31:09Z,@cecepkusno9339,Untuk. Mengejar IKN,Thread,http://www.youtube.com/@cecepkusno9339,UCm2yDRS-Ia91PLilWCS-pWA,2024-05-31T01:31:09Z,,,,0
UgxrZMHzr_SFK_1TAD14AaABAg,2024-05-31T01:30:30Z,@hairilanwar8544,Langsung di laksanakan aja 😂  wakanda wakanda 😂😂😂,Thread,http://www.youtube.com/@hairilanwar8544,UCCSUGMVQ7DkjzuvvYeA9Niw,2024-05-31T01:30:30Z,,,,0
UgzL9kaa2dZVL5hiwgd4AaABAg,2024-05-31T01:30:06Z,@anugrahramadhan1381,Sy menduga pengumpulan dana tapera ini adalah untuk pembantu anggaran program makan siang gratis dan menjadi tempat ladang korupsi seperti asabri dan asuransi ...,Thread,http://www.youtube.com/@anugrahramadhan1381,UCNBJxc3Z4JifGtljgGltUww,2024-05-31T01:30:06Z,,,,0
A44pgxdAzmHA44pwqOSvNT,2024-05-31T01:32:17Z,@anugrahramadhan1381,Pemotongan gaji tapera 3%= +- Rp.300.000 hanya untuk pembantu program makan siang gratis,Reply,http://www.youtube.com/@anugrahramadhan1381,UCNBJxc3Z4JifGtljgGltUww,2024-05-31T01:32:17Z,UgzL9kaa2dZVL5hiwgd4AaABAg,@anugrahramadhan1381,,0
UgwlcrjWNU-z16CLtDp4AaABAg,2024-05-31T01:26:59Z,@MsOniHime,Penabung mulia 😂. Halus banget .,Thread,http://www.youtube.com/@MsOniHime,UCZ4UYqzVbeVCwlz7320r8NQ,2024-05-31T01:26:59Z,,,,0
UgzSBW4f9RRDuM1vWNB4AaABAg,2024-05-31T01:26:53Z,@MsOniHime,Penabung mulia 😂. Halus banget .,Thread,http://www.youtube.com/@MsOniHime,UCZ4UYqzVbeVCwlz7320r8NQ,2024-05-31T01:26:53Z,,,,0
UgzLYlqwAuerUfvfvx54AaABAg,2024-05-31T01:26:27Z,@deckleppo9770,ada apa ini ? tiba² kebijakan pemotongan gaji karyawan disahkan tanpa penjelasan detail ke rakyat ? ada apa dgn keuangan negara ?,Thread,http://www.youtube.com/@deckleppo9770,UCWCJZqirZ7V3fB7WnWCUG7A,2024-05-31T01:26:27Z,,,,0
UgwMIT5gv96T4LNrP4t4AaABAg,2024-05-31T01:25:28Z,@imam7745,AKU ORA PERCOYO DOL LAWONG SIMPANANYA SORDADU SAJA IKU YIDAK TAKUT UANGNYA DI MALING APALAGI INI YG TIDAK ADA AKAR KEKUATANYA GAMPANG MALINGE  MIN OJO MAU KASIHAN YG KERJA,Thread,http://www.youtube.com/@imam7745,UC51YwEkj62HOCan5N7_UWwg,2024-05-31T01:25:28Z,,,,0
UgwMlTFxF5VAl3pZ4654AaABAg,2024-05-31T01:22:47Z,@MardiyoSumilir,"Klo sdh ada uang numpuk ,sfh pengalaman dikorupsi pemegangnya,Ingat itu anggota DPR RI",Thread,http://www.youtube.com/@MardiyoSumilir,UCY1Mp0v-DTtk4CBXbN5PKlA,2024-05-31T01:22:47Z,,,,1
UgxvKavMdhbTeL5dYFh4AaABAg,2024-05-31T01:22:35Z,@eessupartini1209,Program tapera sepertinya bagus padahal ini hanya jebakan untuk memeras rakyat dan pasti akhirnya akan menjadi peluang korupsi lagi.,Thread,http://www.youtube.com/@eessupartini1209,UCpovZSvSDfAVqVLKR4aHgMA,2024-05-31T01:22:35Z,,,,0
UgynSmDn8cxAzWfNLJx4AaABAg,2024-05-31T01:21:29Z,@user-ri3yk9kp6k,"Klo ente mo investasi pake modal sendiri woi.. jangan minta modalin sama rakyat.
Dasar otak kompeni mau ngejajah aja",Thread,http://www.youtube.com/@user-ri3yk9kp6k,UCVPulBwE6ddjsD7LZt-jcUg,2024-05-31T01:21:29Z,,,,0
UgzoMXy40s2pCPPDWVF4AaABAg,2024-05-31T01:20:22Z,@Loli_Nara,"banyak maunya SUDAH MAU LENGSER !!! ikn ukt sembako dll masih BERMASALAH, nambah lagi, nih orang maunya apa sihhh ???? WAJIB CURIGA DI REZIM yg NGACAK2 UU MK !!!!",Thread,http://www.youtube.com/@Loli_Nara,UCkReC-5qLqsn0V-DTQgh2Tg,2024-05-31T01:21:17Z,,,,0
UgzUjb4XgH3xXdr1sLB4AaABAg,2024-05-31T01:15:17Z,@oniakrianto8628,"Tapera adalah program yg bagus sekali.



Begitulah menurut pendukung tantrum",Thread,http://www.youtube.com/@oniakrianto8628,UCOix6Xu7UamqY_tAvJhVNIA,2024-05-31T01:15:17Z,,,,0
Ugy9L6lrQPv09d1sKWB4AaABAg,2024-05-31T01:12:04Z,@user-zy5sw8qs1q,"Orang indon bodoh2.... digoblokin wong solo percaya,",Thread,http://www.youtube.com/@user-zy5sw8qs1q,UCmhjUCApBjEIgyoJ9VlydnA,2024-05-31T01:12:04Z,,,,0
UgxRWnfGptAIcEVtMXR4AaABAg,2024-05-31T01:10:09Z,@op.chelseabr.sitorus5797,"Ngak apa apa biasa itu, ini kan baru pertama,pasti ada pro kontrak nanti kan terbiasa.bentar lagi ko tanya saya",Thread,http://www.youtube.com/@op.chelseabr.sitorus5797,UCDbEfZB1BTX0DnpgCVH519g,2024-05-31T01:10:09Z,,,,0
Ugz9I5WbnFMf1i0WKJN4AaABAg,2024-05-31T01:08:36Z,@heriansyahadam9372,Mudah mengumpulkan uang rakyat tanpa modal,Thread,http://www.youtube.com/@heriansyahadam9372,UCgCL_39YJMHUCxxOjJ0Eu_g,2024-05-31T01:08:36Z,,,,0
UgysQFWgNLclWgtUOA14AaABAg,2024-05-31T01:01:34Z,@eddibahlia6101,Sebaiknya pemerintah betul2 memiskinkan si perampok uang negara & dana dr hsl rampokan itu buat utk kesejahtraan rakyat....,Thread,http://www.youtube.com/@eddibahlia6101,UCvl5WtURcuSBhTJqr_i-bxQ,2024-05-31T01:01:34Z,,,,0
UgzhcgUP15PjZwBurXh4AaABAg,2024-05-31T00:59:56Z,@emailsegar,Kenapa kebutuhan hidup org banyak menengah kebawah jadi kewajiban masyarakat lebih mampu? Pemerintah mau lepas tangan?,Thread,http://www.youtube.com/@emailsegar,UCI6fWbHL1Rpk5T47svS3orA,2024-05-31T00:59:56Z,,,,0
UgxdfZ6yqxXDRtlexwp4AaABAg,2024-05-31T00:58:41Z,@megantara8170,Kalo memang amanat uud rakyat harus punya rumah...udah aja beresin tuh para koroptor...kan katanya kalo dari tambang aja tdk di korup per kepala dapat 20jt 1 bulan dengan sendirinya rakrat akan punya rumah...ga perlu tapera tapera segala...ini kata saya orang deso ya,Thread,http://www.youtube.com/@megantara8170,UCohCitxInCvyIGWucBfabrg,2024-05-31T00:58:41Z,,,,0
Ugz-1mqY2oNdgCq15Wp4AaABAg,2024-05-31T00:58:04Z,@MusLimin-ik5in,Apakah sudah tidak ada program lagi yg bisa mensejahterahkan masyrakat ?,Thread,http://www.youtube.com/@MusLimin-ik5in,UCCsK6UFgzMv_CFoxPEa-fHg,2024-05-31T00:58:04Z,,,,0
UgwFESC9kOP98VZIIvJ4AaABAg,2024-05-31T00:57:46Z,@ayamati23,Tapera untuk koruptor,Thread,http://www.youtube.com/@ayamati23,UCDmpo7Mywi8XNFpUMMbe1cA,2024-05-31T00:57:46Z,,,,0
UgyHril1_Ah3NlxM_y94AaABAg,2024-05-31T00:54:22Z,@harigunawan407,"Bubar bubar pemerintah ,, terlalu buang2 uang ... uang sdh tdk ada rakyat yg diperas😂😂😂",Thread,http://www.youtube.com/@harigunawan407,UCWWvKIxbjeZ7xmiQyXPtW9g,2024-05-31T00:54:22Z,,,,0
UgwBda7CF854r4UYEzV4AaABAg,2024-05-31T00:52:21Z,@Sunarya-dk2vy,"TAPERA jng samakan dng  TNI/ POLRI TWP (Tabungan Wajib Perumahan) Merupakan  Perintah pimpinan , beginilah bangsa ini kebanyakan Orang Pinter jadinya keblinger.",Thread,http://www.youtube.com/@Sunarya-dk2vy,UCyyR3YQnoyY-qVadqEh_kbw,2024-05-31T00:52:21Z,,,,0
UgyQeH_2h8C5skqHjxZ4AaABAg,2024-05-31T00:48:50Z,@GunaprihatinUab,"APBN di mana uang di mana ,,,
Bikin aturan sepihak  semua yg terlibat ,,, yng bikin usul tapera Pakai otakmu ,,,",Thread,http://www.youtube.com/@GunaprihatinUab,UCooepuTgWy_OL0vrKN0QnmA,2024-05-31T00:48:50Z,,,,0
Ugy83CWpK6t9dIkiKEZ4AaABAg,2024-05-31T00:47:51Z,@hendrijono5363,"Kalau pemerintah mau bantu agar pegawai dan karyawan punya rumah, turunkan bunga kredit rumah, turunkan DP nya kalau perlu 0, pemerintah suapkan lahan murah utk perumahan. Ini baru pemerintah/ negara memakmurkan rakyat. Jgn rakyat dipaksa bantu rakyat yg lain. Itu tugas negara.",Thread,http://www.youtube.com/@hendrijono5363,UCQlC27zR6ffgj2pCfFcYhgA,2024-05-31T00:47:51Z,,,,4
Ugz8wK5JBhLO_lpdhhd4AaABAg,2024-05-31T00:44:16Z,@peseong1422,"Program apain jadi yg sudah punya rumah bekerja untuk membantu pemerinta untuk membangun rumah bagi orang yg gak punya rumah gitu,makin aneh progran ini.",Thread,http://www.youtube.com/@peseong1422,UCYf83eoowvtGPbaHR8ZkOfQ,2024-05-31T00:44:16Z,,,,0
Ugz7I-rJs12kB1dfPLd4AaABAg,2024-05-31T00:41:55Z,@Iyhandtkhalil,Tapera Tataan Pemerintah Rakus,Thread,http://www.youtube.com/@Iyhandtkhalil,UCZzsHYIsf3E3dTqzy7-Xrww,2024-05-31T00:41:55Z,,,,0
Ugy-ZusUdEdKPz2jCvh4AaABAg,2024-05-31T00:40:47Z,@yuananggono2635,"yok...jogetin bareng sama 58% yg memilih anak nya....awkwkwk
rasakan kalean kaum 58%",Thread,http://www.youtube.com/@yuananggono2635,UC_6bfwntjGpoRvfplXjtK7g,2024-05-31T00:40:47Z,,,,0
UgylP3dAF8OxZRq6EWF4AaABAg,2024-05-31T00:39:52Z,@mamaai9683,Saya sebagai rakyat kecil mau bilang apa...😢😢membrontak tak di dengar..yg kami harap korupsi yg harus di brantas dengan serius...knapa malah banyakin aturan yg merugikan rakyat kecil jg...,Thread,http://www.youtube.com/@mamaai9683,UCotGLiRlD8kbJONT41zBa8Q,2024-05-31T00:39:52Z,,,,0
UgwIvdhJRFodpKA3El14AaABAg,2024-05-31T00:37:49Z,@djungbui4052,Ini ulah sikremoeng,Thread,http://www.youtube.com/@djungbui4052,UCedUMRfaajxo7SZy5khK2iQ,2024-05-31T00:37:49Z,,,,0
UgwylAeHy01AbiJoVSF4AaABAg,2024-05-31T00:37:27Z,@sentotdj6215,"Coba perhatikan dari 4 nara sumber tersebut diatas hanya satu pun yg mendukung. Momentum program TAPERA, tetap harus di diskusikan agar ada solusi yg tdk memberatkan masyarakat.",Thread,http://www.youtube.com/@sentotdj6215,UCBA_6xCrzhjbn2K70KuhxdQ,2024-05-31T00:37:27Z,,,,0
UgwXhFkLL_in-nuTLWF4AaABAg,2024-05-31T00:35:13Z,@pujiramadhan396,"saya ngg baca cuma tanda tangan , ora mikir ....",Thread,http://www.youtube.com/@pujiramadhan396,UCKtgumeMYWt2NtevDedZw3w,2024-05-31T00:35:13Z,,,,0
UgwUL2SGhbvUI_bDImp4AaABAg,2024-05-31T00:34:10Z,@mrsugianto1615,"Tapera itu baiknya di wajibkan kepada agt DPR seluruh Indonesia, dari DPRD sampai ke DPR RI....kemudian para pejabat Negara...jangan di wajibkan pada Rakyat....sebab tujuanya gak jelas...kalau dulu di TNI/Polri ada TWP namanya....gak bisa juga bangun rumah dari hasil TWP, cuma bisa belikan Laptop anak kuliah....namnya cemen...",Thread,http://www.youtube.com/@mrsugianto1615,UCpu1uATjP40p56MrJToN_cg,2024-05-31T00:34:10Z,,,,0
UgxoFdPmwMyJKdJjb4p4AaABAg,2024-05-31T00:25:04Z,@DanielaWeichmanWongso,Kasian yang lagi nyicil rumah ditambah lagi disuruh ikut tapera pusing pusing dah terus yang Udah nyicil rumah dan udah lunas eh dipaksa lagi buat nabung atas nama Tapera... Lucu deh 😂😂😂,Thread,http://www.youtube.com/@DanielaWeichmanWongso,UCcFGzjjw3Rec0vuLW-Jdz5w,2024-05-31T00:25:04Z,,,,0
UgwWnuU_J4TiEv2gZtZ4AaABAg,2024-05-31T00:25:03Z,@user-ze6fj1fv4v,"Coba hitung..misal gaji UMK 4,5 juta, dipotong 3%/bulan dan ditabung selama 30 tahun itu berapa, paling gak sampai 50 juta ?...
Apakah mungkin bisa dapat rumah KPR yg sekarang harganya sdh diatas 200 juta ?!
INI AKAL2AN aja utk mengumpulkan dana rakyat utk kepentingan yg lain bukan utk Rakyat, ada kehawatiran seperti kasus2 kebanyakan asuransi yg di kelola Negara di korupsi..",Thread,http://www.youtube.com/@user-ze6fj1fv4v,UC47Cp3NZB6H1yDYGgkqmQLw,2024-05-31T00:25:03Z,,,,0
UgxEBNqsZvVARl9DGFJ4AaABAg,2024-05-31T00:25:03Z,@klmnfam,"ga setuju tapera:
1.namanya menabung kok di paksa? ini pajak terselubung?

2. prinsip gotong royong kok yg iuran cm rakyat? negara juga harus ikut iuran dong, misal 3% total, maka 0,5% pemberi upah, 1% pekerja, 1,5% APBN.... ini baru gotong royong 

3. buat penabung mulia kan hanya di beri hasil pemupukan, itu pun harus pensiun (58thn) atau meninggal, pensiun swasta, yg disoroti:
a. pensiun swasta 55thn, nunggu 3 thn dong baru dapat uang kembali
b. pemupukan tidak jelas nih seberapa besar, harus ada jaminan minimal 2x dari suku bunga deposito dong, ini kan lebih panjang waktunya dan di paksa lewat undang2 lagi

4. perkuat dlu independensi dan efektivitas KPK, BPK, kejaksaan dll, baru rakyat percaya negara bisa memanage uang rakyat tanpa di korupsi",Thread,http://www.youtube.com/@klmnfam,UChJ1-ipjKx1O63jKz-p4bGA,2024-05-31T00:25:03Z,,,,0
Ugy38hCWJN0fHqum1Zl4AaABAg,2024-05-31T00:23:19Z,@andrigunadi,"Jadi Ceritanya uang kita diambil dari kita untuk dibuatkan rumah, dan nanti yang gaji 5 juta kebawah beli dengah harga normal, dipinjamkan uang dari tabungan yang kita tabung juga. Gitu? Jadi yang gaji 5 juta itu bukan dapet rumah ya, CICIL dengan bunga ya lebih rendah dari bank karena duitnya dari yang lu lu semua tabung jg.",Thread,http://www.youtube.com/@andrigunadi,UCFT_8Jj7b9HqtTNZSGW8-KA,2024-05-31T00:24:18Z,,,,0
Ugwj_p9wzmEJzC8LtbV4AaABAg,2024-05-31T00:13:58Z,@yusmiyatiyusmiyati6419,"Dulu pns kan ada tabungan perumahan kira2 samalah bentuknya sama tapera,tapi stlah pensiun dikemanakan tabungan ini yg berhak sama sekali tdk menerima uang ini rmh tdk ada uangnya tdk ga diterima, takutnya terulang lagi, ndak jelas.❤❤❤",Thread,http://www.youtube.com/@yusmiyatiyusmiyati6419,UCrfsAHMNfcwBMFuA4-A0R4A,2024-05-31T00:13:58Z,,,,0
UgxkBhkElwVlsdxaNaF4AaABAg,2024-05-31T00:09:57Z,@rusidahrusidah5656,"dg gaji pokok < 4 jt/ bln jk tanpa dipotong u/ BPJS & pjk sj, 
sdh alchamdulillah jk ckp u/ kebutuhan pokok min. ( mkn & minum min. 2x, byr kos/kontrak/cicilan2, ongkos/ beli BBM & biaya rwt speda/ motor u/ PP kerja ), 
apalagi sdh dipotong u/ BPJS, & pjk, 
mau dipotong lg 3 % u/ wjb TAPE RA ?
apk. lp bhw skrg munkin hampir smua ( kcuali yg sdh diangkat karyawan tetap ) jabatan  karyawan berstatus kontrak 1 th ( g spt aturan dl, jabatan ttt yg blh status kontrak ) ?
apalagi ...
* blm tentu upah/gaji UMR, ckp u) penuhi kebutuhan min. , terutama di masa spt skrg ini, hrg brg2 naik, 
* blm tentu kerja karyawan aman p 1 th ( sesuai kontrak ),
* blm tentu, diperpanjang lg th berikut nya stlh selesai masa kontrak nya
* blm tentu lsg diterima di perusahaan lain, stlh g diperpanjang di perusahaan sbelumnya.",Thread,http://www.youtube.com/@rusidahrusidah5656,UC1R0rAjipF7jVwGhZmdS9gQ,2024-05-31T00:20:56Z,,,,0
UgyrEmThico_2kpXL-B4AaABAg,2024-05-31T00:09:42Z,@MuhamadRizki-pq4uq,"Fungsi TAPERA itu sebenarnya memaksa rakyat membeli rumah rumah subsidi yg sudah dibangun oleh pemerintah dkk.  Karna jika tidak dibeli, akan meninggalkan kerugian bagi pengelola dan pembangunan nya. Makanya munculah TAPERA.",Thread,http://www.youtube.com/@MuhamadRizki-pq4uq,UCX8JuzyENAq1RU6pK_5iRYQ,2024-05-31T00:09:42Z,,,,0
UgyBQc8h8Q3VVu0SPZt4AaABAg,2024-05-31T00:09:39Z,@d4chanel736,Coba tolong dengarkan tuh anggota2 dewan..jngn asal bikin aturan2 aja..tp mencekik rakyat kecil..,Thread,http://www.youtube.com/@d4chanel736,UCNPt-7NzchaocP1CU7R2RVA,2024-05-31T00:09:39Z,,,,0
A44gUfCGTj0A44ixbOtFIs,2024-05-31T00:31:13Z,@DanielaWeichmanWongso,Ini pp bos alias peraturan pemerintah ngapa jadi anggota dewan yang bikin aturan 😂😂😂,Reply,http://www.youtube.com/@DanielaWeichmanWongso,UCNPt-7NzchaocP1CU7R2RVA,2024-05-31T00:31:13Z,UgyBQc8h8Q3VVu0SPZt4AaABAg,@d4chanel736,,0
Ugx0V-NkPc0D7Sc7g-N4AaABAg,2024-05-31T00:09:10Z,@gaharazaki4846,"TAPERA, akan memunculkan koruptor2 baru",Thread,http://www.youtube.com/@gaharazaki4846,UC8cRsNgutT2Y6-gIpbhwAzg,2024-05-31T00:09:10Z,,,,0
Ugy3udTexs6ckOwX0pt4AaABAg,2024-05-31T00:07:12Z,@sukirmansukirman624,harus nya pemerintah bangun kan rumah nya dulu baru iuran di jalan kan 3% dari upah pekerja,Thread,http://www.youtube.com/@sukirmansukirman624,UCbfA_ktPCluNMSJ69F81b1Q,2024-05-31T00:07:12Z,,,,0
UgyhTL8bj1Lg-hyISHt4AaABAg,2024-05-31T00:05:07Z,@Nenghariyati,"Ahh....percuma ,pemerintahah mau menipu lagi.yg jadi korban kami nih masyarakat kecil.",Thread,http://www.youtube.com/@Nenghariyati,UCYb_INxzNuRf5i_CZx-krig,2024-05-31T00:05:07Z,,,,0
Ugw7SkNoo70yV7JVqBh4AaABAg,2024-05-31T00:01:28Z,@LandasanUlin-tt8tx,Bang budiman anda kan yg wawancara esmka katanya sdh 6000 yg mesan,Thread,http://www.youtube.com/@LandasanUlin-tt8tx,UCwZVya9q6GKel2gke2qJ81Q,2024-05-31T00:01:28Z,,,,0
UgxQKerxgm-2L75rrWZ4AaABAg,2024-05-30T23:54:39Z,@kartikasari2240,Gotong Royong Korupsi...berkaca program Bapertarum helooooo kemana duitnya....ortu sy sdh pensiun sejak 2004 cm dapt 1.5 jt yg dikembalikan bapertarum..puas2in dah korupnya,Thread,http://www.youtube.com/@kartikasari2240,UCKFvGWWez6IWwGdOA1MN8rQ,2024-05-30T23:59:30Z,,,,0
UgzebmZnCvafm6ZOW0R4AaABAg,2024-05-30T23:53:46Z,@sonyadarti248,Tapera utk bayar hutang negara,Thread,http://www.youtube.com/@sonyadarti248,UCJiz6mm5RYNT-6nKgsiMhIg,2024-05-30T23:53:46Z,,,,0
UgxQX0xPI-rFHJJxOsF4AaABAg,2024-05-30T23:53:12Z,@pewehartaya7232,"Ini disahkan DPR ya? 
Wakil rakyat ya? 
Dipilih oleh rakyat ya?",Thread,http://www.youtube.com/@pewehartaya7232,UCOQeFzaj7lMTrIbwafR7_ow,2024-05-30T23:53:12Z,,,,0
UgwmfWgHISlBQFfTO5l4AaABAg,2024-05-30T23:52:27Z,@user-gf4tn9dl5u,"Ibu itu menolak 100 persen tapi dia lupa penyembah jkw tetap mendukung 100 persen,bahkan 1000 persen😂😂",Thread,http://www.youtube.com/@user-gf4tn9dl5u,UCWE_Jg09DTIR3Oy2kU-fC0g,2024-05-30T23:52:27Z,,,,0
UgxgqvO827XopTmNsxh4AaABAg,2024-05-30T23:51:56Z,@sutarnihadjiali2430,"TAPERA itu layak pemiskinan strujtural, kalau mau ingim rakyat punya rumah buatlah pinjaman lunak di bank utk bangun rumah, kebijakan ini hanya dinikmati oleh para pengelolanya saja. Dulu ada program yg sama dan kami ikut dipotong gaji dgn jaminan bisa mengambil perumnas hingga PNS langsung mengambil perumnas dgn uang muka melalui tabungan perumahan tsb.",Thread,http://www.youtube.com/@sutarnihadjiali2430,UCqptTJE49bsWIwaMvAon34w,2024-05-30T23:51:56Z,,,,0
UgxFHU2bWGZf5X693RJ4AaABAg,2024-05-30T23:50:41Z,@WawanSetiawan-rn2vc,"Saya setuju TAPERA dilaksanakan buat pendukung 02, y jogedin z",Thread,http://www.youtube.com/@WawanSetiawan-rn2vc,UCOFbQ_DTDTVCKQEYmVlEF-Q,2024-05-30T23:50:41Z,,,,0
UgytLdjBaJ0zkz8YOZ94AaABAg,2024-05-30T23:50:31Z,@itrawandi6786,Rakyat kau peras..kau pajaki untuk bayar utang negara...tapi harta kalian malah nambah bayak... dasar manusia curang!!!,Thread,http://www.youtube.com/@itrawandi6786,UC7GITEJIKr22LNPjCMvFmcA,2024-05-30T23:50:31Z,,,,1
UgyEO2HFmUR_Hm1OE9d4AaABAg,2024-05-30T23:47:53Z,@windartoaulawi7465,"Kalau misalnya di berlakukan, baru diberlakukan 2027, tentunya berhitungnya berbasis tahun 2027. Bukan sekarang",Thread,http://www.youtube.com/@windartoaulawi7465,UCwvWEf5-bGTtJ_9Yw9R1mkQ,2024-05-30T23:47:53Z,,,,0
Ugwq9eYlYe91cy-gn_V4AaABAg,2024-05-30T23:35:27Z,@syamlandhy4100,Dengar Tapera dengan janji manis masa depan.  jadi ingat asabri dan Jiwasraya.,Thread,http://www.youtube.com/@syamlandhy4100,UCvWlGJRiJQRJ9ewefINhKyg,2024-05-30T23:35:27Z,,,,0
UgzNhcB0Y5CkS9FCrJZ4AaABAg,2024-05-30T23:33:37Z,@Supartini-cc8kp,Tiap hari pemerintah hanya bikin emosi rakyat. Gitu jg masih pada di dukung . Heran saya,Thread,http://www.youtube.com/@Supartini-cc8kp,UCTNK1YOPCnKYoZS2bdv5pDg,2024-05-30T23:33:37Z,,,,0
